RA|APP|A1311036|1328151|4832087|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|3499 Finn Hall 38th Road|Rock|MI|26041|49880|85.3|298.4|87.0|385.4|LTOWER|12/13/2023|2023-AGL-23275-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311037|1328152|4832088|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1095 Knox Hwy 21|Gilson|IL|17095|61436|77.7|214.3|78.9|293.2|LTOWER|04/14/2023|2022-AGL-25427-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311038|1328153|4832089|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|W4293 County Rd B|Rio|WI|55021|53560|60.7|298.5|60.7|359.2|LTOWER|04/11/2024|2024-AGL-393-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311039|1328154|4832090|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|11630 2300 E Street|Princeton|IL|17011|61356|59.1|145.4|60.7|206.1|MTOWER|04/13/2023|2023-AGL-1121-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311043|1328228|4832094|AU|AM|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|W 6842 County Road D|Sheldon|WI|55107|54766|73.2|338.3|73.2|411.5|LTOWER|09/20/2023|2023-AGL-10048-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311044|1328229|4832095|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|03/05/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1049 310th Street|Bussey|IA|19123|50044|76.2|255.1|77.4|332.5|LTOWER|05/30/2023|2023-ACE-2030-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311045|1328230|4832096|AU|AM|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1896 Williams Drive|Stoughton|WI|55025|53589|54.9|268.5|56.4|324.9|LTOWER|04/18/2023|2023-AGL-3797-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311046|1328231|4832097|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|06/14/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|10256 State Highway 4|St. James|MN|27015|56081|76.2|322.8|77.4|400.2|LTOWER|09/13/2023|2023-AGL-15159-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311047|1328232|4832098|AU|AM|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|6005 W St Rt 245|West Liberty|OH|39021|43357|77.7|325.2|79.2|404.4|LTOWER|09/26/2023|2023-AGL-19739-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311048|1328284|4832099|AU|AM|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|7290 TR 466|Lakeville|OH|39075|44638|91.4|369.4|92.7|462.1|LTOWER|10/30/2023|2023-AGL-21099-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311050|1325924|4832101|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|03/13/2025||03/28/2025|A||Anthony||Handley||Director of Engineering|Y|Off St. Hedwig Road|Saint Hedwig|TX|48029|78152|54.9|177.7|60.7|238.4|MTOWER|03/26/2025|2025-ASW-3280-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1303233|1330249|4832102|AM||I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|2709 304th St. S (WA-03025 Ft. Lewis - Post stk)|Roy|WA|53053|98580|45.7|133.2|47.2|180.4|MTOWER|10/22/2023|2022-ANM-1345-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311051|1328585|4832103|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|03/25/2025||03/28/2025|A||Caitlyn||Mosher||Senior Project Scientist|Y|1867 Walnut Drive|Lake Havasu City|AZ|04015|86406|30.5|153.3|30.5|183.8|MTOWER|07/30/2024|2024-AWP-9500-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311052|1330249|4832104|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|11/09/2024||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|2709 304th St. S (WA-03025 Ft. Lewis - Post stk)|Roy|WA|53053|98580|45.7|133.2|47.2|180.4|MTOWER|10/22/2023|2022-ANM-1345-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311053|1329164|4832106|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|03/27/2025||03/28/2025|A||Caitlyn||Mosher||Senior Project Scientist|Y|3 Berry Patch Road|Arrey|NM|35051|87930|38.1|1277.6|38.1|1315.7|MTOWER|10/23/2024|2024-ASW-10791-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1305114||4832108|AM||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Lucas||Conder||Authorized Representative|Y|4901 S Cleveland Ave|Fort Myers|FL|12071|39907|10.7|4.0|12.2|16.2|POLE|03/19/2025|2023-ASO-25523-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1305051|1330251|4832109|AM||I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|7681 Blaine Rd (Post stk - WA-03024 Pleasant Valley)|Blaine|WA|53073|98230|45.7|20.4|47.2|67.6|MTOWER|03/28/2024|2022-ANM-5531-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311056|1330252|4832112|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|01/14/2025||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|Near 31014 Coco St (Post stk - TX-09780 Cumberland Ridge)|Cypress|TX|48201|77433|54.9|60.4|56.4|116.8|MTOWER|03/05/2024|2024-ASW-2251-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1306813|1330253|4832114|AM||I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|6707 East Beal City Rd (Post stk - MI-09625 Rosebush SE)|Mount Pleasant|MI|26073|48858|48.8|227.1|50.3|277.4|LTOWER|12/06/2023|2023-AGL-22753-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311057|1330253|4832115|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|01/17/2025||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|6707 East Beal City Rd (Post stk - MI-09625 Rosebush SE)|Mount Pleasant|MI|26073|48858|48.8|227.1|50.3|277.4|LTOWER|12/06/2023|2023-AGL-22753-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1307024|1330254|4832117|AM||I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Scott||Lefebvre||Auth. Signatory, Head of Eng & Arch|Y|Within the community of Kivalina|Kivalina|AK|02188|99750|15.3|4.0|17.1|21.1|MTOWER|01/10/2025|2024-AAL-1741-NRA||1|NONE|1||||03/28/2025||||||
RA|APP|A1307790||4832118|AM||I|N|03/28/2025|03/28/2025||||03/28/2025|A||Jeff||Randle||Project Manager|Y|14200 West 21st Street|Wichita|KS|20173|67235|45.7|414.5|47.2|461.7|MTOWER||||||1||||03/28/2025||||||
RA|APP|A1307790||4832119|AM||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Jeff||Randle||Project Manager|Y|14200 West 21st Street|Wichita|KS|20173|67235|45.7|414.5|47.2|461.7|MTOWER||||||1||||03/28/2025||||||
RA|APP|A1311059||4832121|NE||I|P|03/29/2025|03/29/2025||||03/29/2025|C||mark|T|steinel||sgt|Y|267 wither st Rear 2|Brooklyn|NY|36047|11211|4.0|12.0|6.2|18.2|TREE||||||3|street lights provide the ligh|||03/29/2025||||||
RA|APP|A1309096||4832123|AM||I|P|03/29/2025|03/29/2025||||03/29/2025|C||Delana||Gilmore||Senior Project Manager|Y|201 NW 4th Street|Cairo|GA|13131|39828|59.1|71.6|60.7|132.3|MTOWER||||||7||||03/29/2025||||||
RA|APP|A1309834||4832126|AM||I|P|03/29/2025|03/29/2025||||03/29/2025|C||Delana||Gilmore||Senior Project Manager|Y|20421 LA-1|Rodessa|LA|22017|71069|85.3|68.3|88.4|156.7|LTOWER||||||7||||03/29/2025||||||
RA|APP|A1310193||4832128|AM||I|P|03/29/2025|03/29/2025||||03/29/2025|C||Delana||Gilmore||Senior Project Manager|Y|10027 E Gulf to Lake Highway|Inverness|FL|12017|34450|76.2|12.8|77.7|90.5|LTOWER||||||7||||03/29/2025||||||
RA|APP|A1310583|1225673|4831360|MD|NT|I|G|03/24/2025|03/24/2025|03/24/2025|09/28/2001||03/24/2025|A||Edward|G|Roach||VP|Y|5026 Midland Trail (VA10739-A)|Covington|VA|51005|24426|121.6|508.1|122.8|630.9|GTOWER|02/27/2025|2025-AEA-7-OE|70/7460-1L|1|4, 8, 12|7|||N|03/24/2025||||||
RA|APP|A1310684||4831551|NE||I|N|03/25/2025|03/25/2025||||03/25/2025|A||Cornelius||Whitehead||Project Manager|Y|395 Baxter Rd|Livingston|TX|48373|77351|60.9|63.3|62.1|125.4|LTOWER||||||7||||03/25/2025||||||
RA|APP|A1310733|1222118|4831643|NT|MD|I|G|03/26/2025|03/26/2025|03/26/2025|02/12/2001||03/26/2025|A||Edward|G|Roach||VP|Y|368 Lampley Lane (KY07255-A)|BENTON|KY|21157|42025|95.4|118.0|96.6|214.6|GTOWER|03/13/2025|2025-ASO-2552-OE|70/7460-1K|1|4, 8, 12|7|||N|03/26/2025||||||
RA|APP|A1310779||4831709|NE||I|P|03/26/2025|03/26/2025||||03/26/2025|C||Donna-Marie||Stipo||National Director|Y|located west of State Hwy 71, approximately 226 feet west of 1004 Owens Loop|Garwood|TX|48089|77442|70.1|59.6|73.2|132.8|LTOWER||||||7||||03/26/2025||||||
RA|APP|A1310889|1244357|4831917|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|10/26/2004||03/28/2025|A||Edward|G|Roach||VP|Y|475 Hollywood Church Road (GA09897-A)|Clarkesville|GA|13137|30523|75.0|459.3|76.5|535.8|GTOWER|03/13/2025|2025-ASO-1984-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1283942||4831979|AM||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Scott|C|Talbot||Owner|Y|486 Akron Rd|Wadsworth|OH|39103|44281|57.9|383.4|57.9|441.3|LTOWER||||||9||||03/28/2025||||||
RA|APP|A1302448|1330248|4831995|AM||I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Lucas||Conder||Authorized Representative|Y|4401 E Saint Elmo Rd (17108643)|Austin|TX|48453|78744|30.5|190.2|33.5|223.7|MTOWER|11/19/2024|2024-ASW-15822-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310983|1318222|4832034|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|04/01/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|.33 NM east of the intersection of Philadelphia Rd and Finn Ln|Chandlerville|IL|17017|62627|76.2|153.3|79.2|232.5|MTOWER|08/31/2023|2023-AGL-14269-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1311058||4832116|NE||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Jeff||Randle||Project Manager|Y|3386 Lily Road|McKinleyville|CA|06023|95519|30.2|28.1|32.0|60.1|MTOWER||||||1||||03/28/2025||||||
RA|APP|A1307218||4831188|AM||I|R|03/24/2025|03/24/2025||||03/25/2025|C||Geoff||Blackman||Principal|Y|0.1 km S of E 1000 N Rd between N 400 E Rd and N 500 E Rd|Waldo|IL|17105|61744|20.0|231.4|22.5|253.9|LTOWER|10/21/2024|2024-WTE-8269-OE||1|CONTINUE AS IS|1||||03/24/2025||||||
RA|APP|A1310555|1060628|4831319|MD|NT|I|G|03/24/2025|03/24/2025|03/24/2025|05/23/1999||03/24/2025|A||Edward|G|Roach||VP|Y|2355 US Highway 71 (LA08819-A)|Campti|LA|22069|71411|91.7|53.0|98.1|151.1|GTOWER|02/27/2025|2025-ASW-2394-OE|70/7460-1J|1|4, 8, 13|7|||N|03/24/2025||||||
RA|APP|A1310569|1016619|4831341|MD|NT|I|R|03/24/2025|03/24/2025|01/21/2025|01/06/1989||03/25/2025|C||Anthony||Handley||Director of Engineering|Y|US HWY 65 TO SE 35TH ST S|MASON CITY|IA|19033|50401|106.7|360.0|110.9|470.9|LTOWER|03/21/2025|2024-ACE-5356-OE||1|NONE|1|||N|03/24/2025||||||
RA|APP|A1310580|1237269|4831356|NT|MD|I|G|03/24/2025|03/24/2025|03/24/2025|03/11/2025||03/24/2025|A||Sherri||Fox||Regulatory Manager|Y|10330 W. State Hwy 26|Cape Fair|MO|29209|65624|86.9|399.0|86.9|485.9|UPOLE|04/19/2019|2019-ACE-2446-OE|70/7460-1K|1|4, 6, 12|5|||N|03/24/2025||||||
RA|APP|A1310584|1225673|4831361|NT|MD|I|G|03/24/2025|03/24/2025|03/24/2025|09/28/2001||03/24/2025|A||Edward|G|Roach||VP|Y|5026 Midland Trail (VA10739-A)|Covington|VA|51005|24426|121.6|508.1|122.8|630.9|GTOWER|02/27/2025|2025-AEA-7-OE|70/7460-1L|1|4, 8, 12|7|||N|03/24/2025||||||
RA|APP|A1310596|1213653|4831375|NT|MD|I|G|03/24/2025|03/24/2025|03/24/2025|06/30/2000||03/24/2025|A||Edward|G|Roach||VP|Y|635 Potters House Road (GA02442-S)|Jefferson|GA|13157|30549|83.8|258.2|85.0|343.2|LTOWER|03/10/2025|2025-ASO-1978-OE|70/7460-1K|1|4, 8, 12|7|||N|03/24/2025||||||
RA|APP|A1310607|1257943|4831389|MD|OC|I|G|03/24/2025|03/24/2025|03/24/2025|09/26/2006||03/24/2025|A||Edward|G|Roach||VP|Y|1411 North Grant Ave. (AZ40024-A)|Casa Grande|AZ|04021|85122|33.5|420.3|35.1|455.4|MTOWER|03/10/2025|2025-AWP-2069-OE||1|NONE|1|||N|03/24/2025||||||
RA|APP|A1306342|1330225|4831404|AM||I|G|03/24/2025|03/24/2025|03/25/2025|||03/25/2025|A||Kris||Christenson||Navigations Systems Radio Engineer|Y|New Ulm Municipal Airport|New Ulm|MN|27015|56073|9.1|308.2|11.3|319.5|LTOWER|07/16/2024|2024-AGL-122-NR||4|1, 2|9| |||03/24/2025||||||
RA|APP|A1310620|1320836|4831420|MD|NT|I|G|03/24/2025|03/24/2025|03/24/2025|07/07/2023||03/24/2025|A||Brandon||Claussen||Authorized Representative|Y|E 129th St and Dickey Rd|East Chicago|IN|18089|46312|75.6|182.0|75.6|257.6|LTOWER|02/03/2023|2022-AGL-17367-OE|70/7460-1M|1|4, 8, 15|7||||03/24/2025||||||
RA|APP|A1310626||4831441|NE||I|N|03/24/2025|03/24/2025||||03/24/2025|A||Jenny||Knopf||Sr. Director, Legal Affairs (BS)|Y|4475 England Ave (VG09943A)|Las Vegas|NV|32003|89191|16.8|567.8|16.8|584.6|MTOWER||||||1||||03/24/2025||||||
RA|APP|A1310642||4831465|NE||I|P|03/24/2025|03/24/2025||||03/24/2025|C||Kole||Talbott||Project Manager|Y|63 Yards South of Christmasville Road & 1,144 Yards East of Hwy 45.|Trenton|TN|47053|38382|77.7|103.6|83.8|187.4|LTOWER||||||7||||03/24/2025||||||
RA|APP|A1310650||4831479|NE||I|P|03/25/2025|03/25/2025||||03/25/2025|C||Ryan||Sterling||Field Operations Manager|Y|1650 Lieder Lane|Buffalo Grove|IL|17097|60089|42.7|203.6|42.7|246.3|LTOWER|12/19/2023|2023-AGL-23047-OE||1|NONE|1||||03/25/2025||||||
RA|APP|A1310655|1323591|4831492|OC|OC|I|G|03/25/2025|03/25/2025|03/25/2025|02/22/2023||03/25/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along N Frey Avenue|Marshfield|WI|55073|54449|59.4|399.3|60.6|459.9|GTOWER|12/14/2022|2022-AGL-13922-OE||1|NONE|1||||03/25/2025|Bonfante|Matthew|||Regulatory Compliance Specialist|03/25/2025
RA|APP|A1310672|1035078|4831533|MD|MD|I|G|03/25/2025|03/25/2025|03/25/2025|01/16/1992||03/25/2025|A||Kelly||Ramsey||Vice President|Y|ON MOUNT ROSEBURG|ROSEBURG|OR|41019|97470|30.5|431.3|34.1|465.4|LTOWER|03/24/2025|2024-ANM-7489-OE||1|NONE|1|||N|03/25/2025||||||
RA|APP|A1300329|1330219|4831550|AM||I|G|03/25/2025|03/25/2025|03/25/2025|||03/25/2025|A||Kristin||Steiner||VP, Asset Management|Y|1663 South Stage Road|Medford|OR|41029|97501|36.6|462.3|38.1|500.4|MTOWER|03/24/2025|2024-ANM-7406-OE||1|NONE|1||||03/25/2025||||||
RA|APP|A1278982||4831566|WD||I|W|03/25/2025|03/25/2025|03/25/2025|||03/25/2025|A||Henry||Byrne||FCC Contact|Y|5755 Cassandra Smith Rd|Hixson|TN|47065|37343|56.4|201.5|57.9|259.4|MTOWER|04/16/2024|2024-ASO-5393-OE||1|NONE|1||||03/25/2025||||||
RA|APP|A1310699|1269352|4831574|MD|OC|I|G|03/25/2025|03/25/2025|03/25/2025|09/30/2010||03/25/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|78 Precast Road  (#273510)|Milton|VT|50007|054683818|37.8|63.4|38.1|101.5|MTOWER|12/05/2024|2024-ANE-4385-OE||1|NONE|1|||N|03/25/2025||||||
RA|APP|A1310711||4831597|NE||I|P|03/25/2025|03/25/2025||||03/25/2025|C||Kristin||Steiner||VP of Asset Management|Y|4040 S. Val Vista Drive|Gilbert|AZ|04013|85297|21.3|390.4|21.3|411.7|POLE||||||1||||03/25/2025||||||
RA|APP|A1310715|1032248|4831617|NT|MD|I|G|03/26/2025|03/26/2025|03/26/2025|12/30/1990||03/26/2025|A||Courtney||Schoonover||Regulatory Compliance|Y|2256 50th Rd (098365)|MATFIELD GREEN|KS|20017|66862|85.6|496.8|90.2|587.0|GTOWER|12/31/2024|2024-ACE-6678-OE|70/7460-1G|1|4, 6, 9|5|||N|03/26/2025||||||
RA|APP|A1284483|1330238|4831642|AM||I|G|03/26/2025|03/26/2025|03/26/2025|||03/26/2025|A||Grant||Phillips||President|Y|NE Catawba Rd|Port Clinton|OH|39123|43452|91.1|181.4|91.1|272.5|LTOWER|07/17/2024|2024-AGL-5854-OE|70/7460-1M|1|4, 8, 15|7||||03/26/2025||||||
RA|APP|A1310750|1212073|4831670|MD|OC|I|G|03/26/2025|03/26/2025|03/26/2025|12/13/1999||03/26/2025|A||Courtney||Schoonover||Regulatory Compliance|Y|28970 Highway T (305851)|Richland|MO|29105|65556|91.4|334.1|96.6|430.7|LTOWER|06/27/2024|2024-ACE-2890-OE|70/7460-1K|1|4, 8, 12|7|||N|03/26/2025||||||
RA|APP|A1310766|1210206|4831689|NT|MD|I|G|03/26/2025|03/26/2025|03/26/2025|04/24/2000||03/26/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|28599 Campers Lane|West Harrison|IN|18029|47060|103.6|254.5|104.2|358.7|LTOWER|12/04/2023|2023-AGL-22796-OE|70/7460-1J|1|4, 8, 13|7|||N|03/26/2025||||||
RA|APP|A1310781|1031186|4831713|NT|OC|I|G|03/26/2025|03/26/2025|03/26/2025|04/27/1983||03/26/2025|A||Kyle||Patterson||Regulatory Compliance|Y|13188 Bentley (318290)|BROOKVILLE|IN|18047|47012|82.0|306.6|84.7|391.3|GTOWER|02/05/2018|2018-AGL-2223-OE|70/7460-1L|1|4, 8, 12|7|||N|03/26/2025||||||
RA|APP|A1310788||4831740|NE||I|P|03/26/2025|03/26/2025||||03/26/2025|C||Wendy||Florian||Project Manager|Y|Blee Hill Road|Derry|PA|42093|17821|60.7|261.5|60.7|322.2|MTOWER|02/12/2025|2025-AEA-384-OE||1|NONE|1||||03/26/2025||||||
RA|APP|A1310798|1321359|4831781|NT|AM|I|G|03/27/2025|03/27/2025|03/27/2025|10/15/2024||03/27/2025|A||Alan||Pugh||CEO|Y|646 E MAIN ST, UNIT 3|Troy|PA|42015|16947|55.0|468.0|55.0|523.0|LTOWER|07/14/2021|2021-AEA-7851-OE||1|NONE|1||||03/27/2025||||||
RA|APP|A1310819|1328442|4831814|NT|AM|I|G|03/27/2025|03/27/2025|03/27/2025|03/26/2025||03/27/2025|A||Lucas||Conder||Authorized Representative|Y|3678 W Hwy 377|Granbury|TX|48221|76048|56.4|261.7|57.9|319.6|LTOWER|05/20/2024|2024-ASW-2707-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025||||||
RA|APP|A1310827|1319861|4831828|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|02/09/2022||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|Along Polish Road|Marshfield|WI|55141|54449|91.4|351.1|92.7|443.8|GTOWER|06/08/2021|2021-AGL-12827-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310186||4831846|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||William|R|Ross||Architectural Historian - EBI Consulting|Y|1201 Industrial Road|Owatonna|MN|27147|55060|45.8|345.4|47.3|392.7|MTOWER||||||9||||03/27/2025||||||
RA|APP|A1309730||4831859|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Sarah||Schaaf||VP-Regulatory Compliance|Y|LGPA Boulevard|Daytona Beach|FL|12127|32124|54.9|9.1|56.1|65.2|MTOWER||||||7||||03/27/2025||||||
RA|APP|A1310866|1258446|4831880|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|06/22/2007||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|202 Kothman Rd. (Bear's Trail #243790)|Junction|TX|48267|76849|97.6|673.0|99.1|772.1|GTOWER|08/25/2023|2023-ASW-12121-OE|70/7460-1K|1|4, 8, 12|7|||N|03/27/2025||||||
RA|APP|A1310876|1245384|4831902|MD|OC|I|G|03/28/2025|03/28/2025|03/28/2025|02/24/2006||03/28/2025|A||Edward|G|Roach||VP|Y|101 Thomas Road (GA17053-A)|Bowdon|GA|13045|30182|76.8|334.1|81.1|415.2|LTOWER|03/13/2025|2025-ASO-1989-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310891|1301351|4831919|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|09/30/2019||03/28/2025|A||Henry||Byrne||FCC Contact|Y|8831 Walmer Drive|McKean|PA|42049|16426|76.3|298.7|79.2|377.9|LTOWER|03/27/2025|2025-AEA-2000-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310900|1257724|4831927|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|05/22/2007||03/28/2025|A||Edward|G|Roach||VP|Y|8955 KY- 1247|Stanford|KY|21137|40484|91.4|420.9|93.3|514.2|GTOWER|03/05/2025|2024-ASO-23547-OE|70/7460-1K|1|4, 6, 12|5|||N|03/28/2025||||||
RA|APP|A1310914|1330244|4831946|OC|OC|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Richard||Hickey||Director - Regulatory Compliance|Y|Off Logan Road|Clanton|AL|01021|35045|59.4|189.0|60.4|249.4|MTOWER|01/30/2025|2024-ASO-23463-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025|Dunk|Jessica|||Assistant Secretary-Compliance|03/28/2025
RA|APP|A1310930||4831965|NE||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Brian||Thomas||Manager Permitting and Utilities|Y|SEATTLE, WA 98106|Seattle|WA|53033|98106|13.1|83.5|16.2|99.7|POLE|01/15/2025|2024-ANM-3805-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310934|1326579|4831971|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|03/28/2025||03/28/2025|A||Mitchel||Olson||Chief Dev Officer/General Counsel|Y|along County Road D|Westboro|WI|55119|54490|91.4|450.5|92.7|543.2|GTOWER|09/22/2023|2023-AGL-18692-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310959|1310711|4832010|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/15/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.17NM east of the intersection of Quaker Dr and Hall|Petersham|MA|25027|01366|43.0|323.4|43.0|366.4|MTOWER|05/24/2021|2019-ANE-1463-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310988|1318302|4832039|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/11/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.22 NM North of the intersection of Highway 54 and Pleasant St|Summer Hill|IL|17149|62363|54.9|230.7|56.4|287.1|LTOWER|09/16/2020|2020-AGL-18037-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311001|1319374|4832052|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|07/02/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|373 Log Rd.|Nicktown|PA|42021|15762|48.8|573.9|48.8|622.7|LTOWER|03/10/2021|2021-AEA-1929-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311014|1323178|4832065|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/22/2023||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|721 County Rd 650 E|Toledo|IL|17035|62468|76.2|189.6|77.4|267.0|LTOWER|10/05/2022|2022-AGL-5825-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311028|1328128|4832079|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|05/28/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|69741 County Road 127|New Paris|IN|18039|46553|59.4|261.2|60.7|321.9|MTOWER|04/24/2023|2022-AGL-21716-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311055|1330251|4832110|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|12/12/2024||03/28/2025|A||Katrina||McCarron||Operations Coor.|Y|7681 Blaine Rd (Post stk - WA-03024 Pleasant Valley)|Blaine|WA|53073|98230|45.7|20.4|47.2|67.6|MTOWER|03/28/2024|2022-ANM-5531-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1309779||4832125|AM||I|P|03/29/2025|03/29/2025||||03/29/2025|C||Delana||Gilmore||Senior Project Manager|Y|Waterways Parkway N|Richmond Hill|GA|13029|31324|59.1|5.8|60.7|66.5|MTOWER||||||7||||03/29/2025||||||
RA|APP|A1309626||4831382|AM||I|P|03/24/2025|03/24/2025||||03/24/2025|C||William|R|Ross||Architectural Historian - EBI Consulting|Y|4109 40th Avenue Northwest|Fargo|ND|38017|58102|27.2|272.4|28.1|300.5|MTOWER||||||1||||03/24/2025||||||
RA|APP|A1310633|1264432|4831454|NT|MD|I|G|03/24/2025|03/24/2025|03/24/2025|09/24/2008||03/24/2025|A||Edward|G|Roach||VP|Y|4307 State Hwy 80 (NY09971-B)|Hartwick|NY|36077|13348|46.6|462.7|47.9|510.6|MTOWER|03/13/2025|2025-AEA-1315-OE||1|NONE|1|||N|03/24/2025||||||
